{'device_time_stamp': 7906099016, 'system_time_stamp': 1008712592726, 'left_gaze_point_on_display_area': (-0.011380991898477077, 0.8886817097663879), 'left_gaze_point_in_user_coordinate_system': (-283.8164367675781, 56.21941375732422, 9.820391654968262), 'left_gaze_point_validity': 1, 'left_pupil_diameter': 4.666961669921875, 'left_pupil_validity': 1, 'left_gaze_origin_in_user_coordinate_system': (17.032726287841797, -13.176118850708008, 624.4208984375), 'left_gaze_origin_in_trackbox_coordinate_system': (0.46528369188308716, 0.5231078267097473, 0.39475229382514954), 'left_gaze_origin_validity': 1, 'right_gaze_point_on_display_area': (0.1753164678812027, 0.9864049553871155), 'right_gaze_point_in_user_coordinate_system': (-180.19932556152344, 22.242372512817383, -2.5462288856506348), 'right_gaze_point_validity': 1, 'right_pupil_diameter': 4.65362548828125, 'right_pupil_validity': 1, 'right_gaze_origin_in_user_coordinate_system': (79.96438598632812, -17.699424743652344, 614.384765625), 'right_gaze_origin_in_trackbox_coordinate_system': (0.3254960775375366, 0.5324891805648804, 0.3836526572704315), 'right_gaze_origin_validity': 1}
{'device_time_stamp': 7906107350, 'system_time_stamp': 1008712601061, 'left_gaze_point_on_display_area': (-0.03750994801521301, 0.8982395529747009), 'left_gaze_point_in_user_coordinate_system': (-298.3179931640625, 52.89625549316406, 8.610876083374023), 'left_gaze_point_validity': 1, 'left_pupil_diameter': 4.6463775634765625, 'left_pupil_validity': 1, 'left_gaze_origin_in_user_coordinate_system': (16.692485809326172, -12.817119598388672, 624.2216796875), 'left_gaze_origin_in_trackbox_coordinate_system': (0.46601423621177673, 0.5223345160484314, 0.3942965269088745), 'left_gaze_origin_validity': 1, 'right_gaze_point_on_display_area': (0.1661054790019989, 0.9745386838912964), 'right_gaze_point_in_user_coordinate_system': (-185.31146240234375, 26.368114471435547, -1.0445481538772583), 'right_gaze_point_validity': 1, 'right_pupil_diameter': 4.6713409423828125, 'right_pupil_validity': 1, 'right_gaze_origin_in_user_coordinate_system': (79.61605834960938, -17.340579986572266, 614.3873901367188), 'right_gaze_origin_in_trackbox_coordinate_system': (0.32626843452453613, 0.531700849533081, 0.383553147315979), 'right_gaze_origin_validity': 1}
{'device_time_stamp': 7906115683, 'system_time_stamp': 1008712609394, 'left_gaze_point_on_display_area': (-0.03195667266845703, 0.8854655623435974), 'left_gaze_point_in_user_coordinate_system': (-295.2359619140625, 57.337615966796875, 10.227423667907715), 'left_gaze_point_validity': 1, 'left_pupil_diameter': 4.628204345703125, 'left_pupil_validity': 1, 'left_gaze_origin_in_user_coordinate_system': (16.332767486572266, -12.46109390258789, 623.8397827148438), 'left_gaze_origin_in_trackbox_coordinate_system': (0.46677589416503906, 0.5215684771537781, 0.39344364404678345), 'left_gaze_origin_validity': 1, 'right_gaze_point_on_display_area': (0.16407965123653412, 0.9473930597305298), 'right_gaze_point_in_user_coordinate_system': (-186.43580627441406, 35.80626678466797, 2.3906431198120117), 'right_gaze_point_validity': 1, 'right_pupil_diameter': 4.666046142578125, 'right_pupil_validity': 1, 'right_gaze_origin_in_user_coordinate_system': (79.2120361328125, -16.976295471191406, 613.9216918945312), 'right_gaze_origin_in_trackbox_coordinate_system': (0.32701247930526733, 0.5309111475944519, 0.382429301738739), 'right_gaze_origin_validity': 1}
{'device_time_stamp': 7906124016, 'system_time_stamp': 1008712617727, 'left_gaze_point_on_display_area': (-0.02711578644812107, 0.8969228267669678), 'left_gaze_point_in_user_coordinate_system': (-292.54925537109375, 53.35408020019531, 8.77752685546875), 'left_gaze_point_validity': 1, 'left_pupil_diameter': 4.584808349609375, 'left_pupil_validity': 1, 'left_gaze_origin_in_user_coordinate_system': (15.984156608581543, -12.121607780456543, 623.6510009765625), 'left_gaze_origin_in_trackbox_coordinate_system': (0.4675263464450836, 0.5208362936973572, 0.39301201701164246), 'left_gaze_origin_validity': 1, 'right_gaze_point_on_display_area': (0.17090509831905365, 0.9561834335327148), 'right_gaze_point_in_user_coordinate_system': (-182.6476593017578, 32.74996566772461, 1.2782347202301025), 'right_gaze_point_validity': 1, 'right_pupil_diameter': 4.655487060546875, 'right_pupil_validity': 1, 'right_gaze_origin_in_user_coordinate_system': (78.89350891113281, -16.618717193603516, 613.8421630859375), 'right_gaze_origin_in_trackbox_coordinate_system': (0.3276934325695038, 0.5301263928413391, 0.38216260075569153), 'right_gaze_origin_validity': 1}
{'device_time_stamp': 7906132350, 'system_time_stamp': 1008712626061, 'left_gaze_point_on_display_area': (-0.03484650328755379, 0.8990671634674072), 'left_gaze_point_in_user_coordinate_system': (-296.8398132324219, 52.6085090637207, 8.506143569946289), 'left_gaze_point_validity': 1, 'left_pupil_diameter': 4.6243438720703125, 'left_pupil_validity': 1, 'left_gaze_origin_in_user_coordinate_system': (15.630496978759766, -11.764938354492188, 623.0111083984375), 'left_gaze_origin_in_trackbox_coordinate_system': (0.4682607650756836, 0.5200681686401367, 0.3916003704071045), 'left_gaze_origin_validity': 1, 'right_gaze_point_on_display_area': (0.1694784015417099, 0.9707392454147339), 'right_gaze_point_in_user_coordinate_system': (-183.43948364257812, 27.689128875732422, -0.5637909173965454), 'right_gaze_point_validity': 1, 'right_pupil_diameter': 4.667755126953125, 'right_pupil_validity': 1, 'right_gaze_origin_in_user_coordinate_system': (78.55488586425781, -16.285480499267578, 613.52978515625), 'right_gaze_origin_in_trackbox_coordinate_system': (0.3283439874649048, 0.5293998718261719, 0.38138943910598755), 'right_gaze_origin_validity': 1}
{'device_time_stamp': 7906140683, 'system_time_stamp': 1008712634394, 'left_gaze_point_on_display_area': (-0.03395078331232071, 0.8901492357254028), 'left_gaze_point_in_user_coordinate_system': (-296.3426818847656, 55.709144592285156, 9.634716033935547), 'left_gaze_point_validity': 1, 'left_pupil_diameter': 4.629547119140625, 'left_pupil_validity': 1, 'left_gaze_origin_in_user_coordinate_system': (15.28309440612793, -11.460843086242676, 622.9185791015625), 'left_gaze_origin_in_trackbox_coordinate_system': (0.46901562809944153, 0.5194112658500671, 0.39137959480285645), 'left_gaze_origin_validity': 1, 'right_gaze_point_on_display_area': (0.17451205849647522, 0.9531901478767395), 'right_gaze_point_in_user_coordinate_system': (-180.6457977294922, 33.79069900512695, 1.657037377357483), 'right_gaze_point_validity': 1, 'right_pupil_diameter': 4.6652374267578125, 'right_pupil_validity': 1, 'right_gaze_origin_in_user_coordinate_system': (78.20243072509766, -15.97860336303711, 613.2548828125), 'right_gaze_origin_in_trackbox_coordinate_system': (0.32903751730918884, 0.5287304520606995, 0.38069456815719604), 'right_gaze_origin_validity': 1}
{'device_time_stamp': 7906149016, 'system_time_stamp': 1008712642728, 'left_gaze_point_on_display_area': (-0.03861755132675171, 0.8813592791557312), 'left_gaze_point_in_user_coordinate_system': (-298.9327392578125, 58.765350341796875, 10.747030258178711), 'left_gaze_point_validity': 1, 'left_pupil_diameter': 4.6304779052734375, 'left_pupil_validity': 1, 'left_gaze_origin_in_user_coordinate_system': (14.929147720336914, -11.145771026611328, 622.4188232421875), 'left_gaze_origin_in_trackbox_coordinate_system': (0.4697611927986145, 0.5187310576438904, 0.39027416706085205), 'left_gaze_origin_validity': 1, 'right_gaze_point_on_display_area': (0.16926436126232147, 0.9638877511024475), 'right_gaze_point_in_user_coordinate_system': (-183.5582733154297, 30.071285247802734, 0.30328917503356934), 'right_gaze_point_validity': 1, 'right_pupil_diameter': 4.6471710205078125, 'right_pupil_validity': 1, 'right_gaze_origin_in_user_coordinate_system': (77.851806640625, -15.67708969116211, 613.0205078125), 'right_gaze_origin_in_trackbox_coordinate_system': (0.3297405540943146, 0.5280715227127075, 0.38008832931518555), 'right_gaze_origin_validity': 1}
{'device_time_stamp': 7906157350, 'system_time_stamp': 1008712651062, 'left_gaze_point_on_display_area': (-0.033296599984169006, 0.8876397609710693), 'left_gaze_point_in_user_coordinate_system': (-295.9796142578125, 56.58168411254883, 9.952256202697754), 'left_gaze_point_validity': 1, 'left_pupil_diameter': 4.621734619140625, 'left_pupil_validity': 1, 'left_gaze_origin_in_user_coordinate_system': (14.565902709960938, -10.861106872558594, 621.9838256835938), 'left_gaze_origin_in_trackbox_coordinate_system': (0.47053179144859314, 0.5181161165237427, 0.389309823513031), 'left_gaze_origin_validity': 1, 'right_gaze_point_on_display_area': (0.16964998841285706, 0.9645247459411621), 'right_gaze_point_in_user_coordinate_system': (-183.34423828125, 29.84980010986328, 0.2226576805114746), 'right_gaze_point_validity': 1, 'right_pupil_diameter': 4.6450347900390625, 'right_pupil_validity': 1, 'right_gaze_origin_in_user_coordinate_system': (77.4727554321289, -15.39116096496582, 612.752197265625), 'right_gaze_origin_in_trackbox_coordinate_system': (0.3304961621761322, 0.527447521686554, 0.379402220249176), 'right_gaze_origin_validity': 1}
{'device_time_stamp': 7906165688, 'system_time_stamp': 1008712659399, 'left_gaze_point_on_display_area': (-0.0336347371339798, 0.8937954902648926), 'left_gaze_point_in_user_coordinate_system': (-296.1672668457031, 54.4413948059082, 9.173296928405762), 'left_gaze_point_validity': 1, 'left_pupil_diameter': 4.5988616943359375, 'left_pupil_validity': 1, 'left_gaze_origin_in_user_coordinate_system': (14.167912483215332, -10.579700469970703, 621.68896484375), 'left_gaze_origin_in_trackbox_coordinate_system': (0.47138726711273193, 0.5175078511238098, 0.388649046421051), 'left_gaze_origin_validity': 1, 'right_gaze_point_on_display_area': (0.1730995774269104, 0.9554716348648071), 'right_gaze_point_in_user_coordinate_system': (-181.42971801757812, 32.99744415283203, 1.3683044910430908), 'right_gaze_point_validity': 1, 'right_pupil_diameter': 4.6715850830078125, 'right_pupil_validity': 1, 'right_gaze_origin_in_user_coordinate_system': (77.08563232421875, -15.138396263122559, 612.3456420898438), 'right_gaze_origin_in_trackbox_coordinate_system': (0.3312261998653412, 0.5268985033035278, 0.37841689586639404), 'right_gaze_origin_validity': 1}
{'device_time_stamp': 7906174022, 'system_time_stamp': 1008712667733, 'left_gaze_point_on_display_area': (-0.02986207790672779, 0.8913079500198364), 'left_gaze_point_in_user_coordinate_system': (-294.0734558105469, 55.306331634521484, 9.488045692443848), 'left_gaze_point_validity': 1, 'left_pupil_diameter': 4.63104248046875, 'left_pupil_validity': 1, 'left_gaze_origin_in_user_coordinate_system': (13.79248332977295, -10.307769775390625, 621.5645751953125), 'left_gaze_origin_in_trackbox_coordinate_system': (0.47220364212989807, 0.5169196128845215, 0.38836073875427246), 'left_gaze_origin_validity': 1, 'right_gaze_point_on_display_area': (0.17211760580539703, 0.9534757733345032), 'right_gaze_point_in_user_coordinate_system': (-181.9747314453125, 33.691402435302734, 1.6208909749984741), 'right_gaze_point_validity': 1, 'right_pupil_diameter': 4.649871826171875, 'right_pupil_validity': 1, 'right_gaze_origin_in_user_coordinate_system': (76.72325897216797, -14.87924575805664, 612.1995239257812), 'right_gaze_origin_in_trackbox_coordinate_system': (0.3319847285747528, 0.5263307690620422, 0.37800052762031555), 'right_gaze_origin_validity': 1}
{'device_time_stamp': 7906182355, 'system_time_stamp': 1008712676067, 'left_gaze_point_on_display_area': (-0.03875679895281792, 0.9212390780448914), 'left_gaze_point_in_user_coordinate_system': (-299.01007080078125, 44.899654388427734, 5.700357437133789), 'left_gaze_point_validity': 1, 'left_pupil_diameter': 4.524322509765625, 'left_pupil_validity': 1, 'left_gaze_origin_in_user_coordinate_system': (13.39275074005127, -10.042410850524902, 621.045654296875), 'left_gaze_origin_in_trackbox_coordinate_system': (0.4730525016784668, 0.5163448452949524, 0.38721445202827454), 'left_gaze_origin_validity': 1, 'right_gaze_point_on_display_area': (0.16438250243663788, 0.9712793827056885), 'right_gaze_point_in_user_coordinate_system': (-186.26771545410156, 27.501340866088867, -0.6321558952331543), 'right_gaze_point_validity': 1, 'right_pupil_diameter': 4.63494873046875, 'right_pupil_validity': 1, 'right_gaze_origin_in_user_coordinate_system': (76.33790588378906, -14.600116729736328, 611.9533081054688), 'right_gaze_origin_in_trackbox_coordinate_system': (0.3327634930610657, 0.5257200002670288, 0.377362459897995), 'right_gaze_origin_validity': 1}
{'device_time_stamp': 7906190688, 'system_time_stamp': 1008712684400, 'left_gaze_point_on_display_area': (-0.0339803583920002, 0.8907008767127991), 'left_gaze_point_in_user_coordinate_system': (-296.35906982421875, 55.517364501953125, 9.56486701965332), 'left_gaze_point_validity': 1, 'left_pupil_diameter': 4.616058349609375, 'left_pupil_validity': 1, 'left_gaze_origin_in_user_coordinate_system': (12.986886024475098, -9.739764213562012, 620.644287109375), 'left_gaze_origin_in_trackbox_coordinate_system': (0.47392281889915466, 0.5156882405281067, 0.38632428646087646), 'left_gaze_origin_validity': 1, 'right_gaze_point_on_display_area': (0.16294150054454803, 0.9588908553123474), 'right_gaze_point_in_user_coordinate_system': (-187.06744384765625, 31.808645248413086, 0.9356042146682739), 'right_gaze_point_validity': 1, 'right_pupil_diameter': 4.636688232421875, 'right_pupil_validity': 1, 'right_gaze_origin_in_user_coordinate_system': (75.94136810302734, -14.33108901977539, 611.581787109375), 'right_gaze_origin_in_trackbox_coordinate_system': (0.33352845907211304, 0.5251328945159912, 0.3764519691467285), 'right_gaze_origin_validity': 1}
{'device_time_stamp': 7906199021, 'system_time_stamp': 1008712692733, 'left_gaze_point_on_display_area': (-0.030316289514303207, 0.8940848708152771), 'left_gaze_point_in_user_coordinate_system': (-294.3255310058594, 54.34078598022461, 9.136667251586914), 'left_gaze_point_validity': 1, 'left_pupil_diameter': 4.614166259765625, 'left_pupil_validity': 1, 'left_gaze_origin_in_user_coordinate_system': (12.589447021484375, -9.461092948913574, 620.4344482421875), 'left_gaze_origin_in_trackbox_coordinate_system': (0.47478529810905457, 0.5150838494300842, 0.38585153222084045), 'left_gaze_origin_validity': 1, 'right_gaze_point_on_display_area': (0.16636285185813904, 0.9575194120407104), 'right_gaze_point_in_user_coordinate_system': (-185.16860961914062, 32.28549575805664, 1.109175682067871), 'right_gaze_point_validity': 1, 'right_pupil_diameter': 4.63226318359375, 'right_pupil_validity': 1, 'right_gaze_origin_in_user_coordinate_system': (75.52400970458984, -14.038505554199219, 611.256591796875), 'right_gaze_origin_in_trackbox_coordinate_system': (0.3343553841114044, 0.5244925618171692, 0.3756362199783325), 'right_gaze_origin_validity': 1}
{'device_time_stamp': 7906207355, 'system_time_stamp': 1008712701067, 'left_gaze_point_on_display_area': (-0.035748910158872604, 0.8926318287849426), 'left_gaze_point_in_user_coordinate_system': (-297.34063720703125, 54.845985412597656, 9.320493698120117), 'left_gaze_point_validity': 1, 'left_pupil_diameter': 4.6112060546875, 'left_pupil_validity': 1, 'left_gaze_origin_in_user_coordinate_system': (12.15965461730957, -9.166897773742676, 619.9593505859375), 'left_gaze_origin_in_trackbox_coordinate_system': (0.4757066071033478, 0.5144441723823547, 0.3848017156124115), 'left_gaze_origin_validity': 1, 'right_gaze_point_on_display_area': (0.16766011714935303, 0.9678798317909241), 'right_gaze_point_in_user_coordinate_system': (-184.44863891601562, 28.683292388916016, -0.2018730342388153), 'right_gaze_point_validity': 1, 'right_pupil_diameter': 4.63043212890625, 'right_pupil_validity': 1, 'right_gaze_origin_in_user_coordinate_system': (75.12158966064453, -13.73786735534668, 610.9935913085938), 'right_gaze_origin_in_trackbox_coordinate_system': (0.33516955375671387, 0.5238329172134399, 0.37495940923690796), 'right_gaze_origin_validity': 1}
{'device_time_stamp': 7906215688, 'system_time_stamp': 1008712709400, 'left_gaze_point_on_display_area': (-0.03679792955517769, 0.885016918182373), 'left_gaze_point_in_user_coordinate_system': (-297.9228515625, 57.49359893798828, 10.284178733825684), 'left_gaze_point_validity': 1, 'left_pupil_diameter': 4.613800048828125, 'left_pupil_validity': 1, 'left_gaze_origin_in_user_coordinate_system': (11.738956451416016, -8.838998794555664, 619.6541748046875), 'left_gaze_origin_in_trackbox_coordinate_system': (0.4766179323196411, 0.5137308835983276, 0.384122759103775), 'left_gaze_origin_validity': 1, 'right_gaze_point_on_display_area': (0.16846495866775513, 0.9586878418922424), 'right_gaze_point_in_user_coordinate_system': (-184.00193786621094, 31.879234313964844, 0.961359977722168), 'right_gaze_point_validity': 1, 'right_pupil_diameter': 4.6274261474609375, 'right_pupil_validity': 1, 'right_gaze_origin_in_user_coordinate_system': (74.66790771484375, -13.428903579711914, 610.4019165039062), 'right_gaze_origin_in_trackbox_coordinate_system': (0.3359971344470978, 0.5231576561927795, 0.37356048822402954), 'right_gaze_origin_validity': 1}
